Time,"LP_latitude, longitude380",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-04 00:40:00,0.0,0.0,19.041,0.0,19.041
2018-01-04 00:41:00,0.0,0.0,18.9949,0.0,18.9949
2018-01-04 00:42:00,0.0,0.0,18.9488,0.0,18.9488
2018-01-04 00:43:00,0.0,0.0,18.9027,0.0,18.9027
2018-01-04 00:44:00,0.0,0.0,18.8566,0.0,18.8566
2018-01-04 00:45:00,0.0,0.0,18.810499999999998,0.0,18.810499999999998
2018-01-04 00:46:00,0.0,0.0,18.7644,0.0,18.7644
2018-01-04 00:47:00,0.0,0.0,18.7183,0.0,18.7183
2018-01-04 00:48:00,0.0,0.0,18.6722,0.0,18.6722
2018-01-04 00:49:00,0.0,0.0,18.626099999999997,0.0,18.626099999999997
2018-01-04 00:50:00,0.0,0.0,18.58,0.0,18.58
2018-01-04 00:51:00,0.0,0.0,18.627599999999997,0.0,18.627599999999997
2018-01-04 00:52:00,0.0,0.0,18.6752,0.0,18.6752
2018-01-04 00:53:00,0.0,0.0,18.7228,0.0,18.7228
2018-01-04 00:54:00,0.0,0.0,18.7704,0.0,18.7704
2018-01-04 00:55:00,0.0,0.0,18.817999999999998,0.0,18.817999999999998
2018-01-04 00:56:00,0.0,0.0,18.8656,0.0,18.8656
2018-01-04 00:57:00,0.0,0.0,18.9132,0.0,18.9132
2018-01-04 00:58:00,0.0,0.0,18.9608,0.0,18.9608
2018-01-04 00:59:00,0.0,0.0,19.0084,0.0,19.0084
2018-01-04 01:00:00,0.0,0.0,19.056,0.0,19.056
2018-01-04 01:01:00,0.0,0.0,18.895500000000002,0.0,18.895500000000002
2018-01-04 01:02:00,0.0,0.0,18.735,0.0,18.735
2018-01-04 01:03:00,0.0,0.0,18.5745,0.0,18.5745
2018-01-04 01:04:00,0.0,0.0,18.414,0.0,18.414
2018-01-04 01:05:00,0.0,0.0,18.253500000000003,0.0,18.253500000000003
2018-01-04 01:06:00,0.0,0.0,18.093,0.0,18.093
2018-01-04 01:07:00,0.0,0.0,17.9325,0.0,17.9325
2018-01-04 01:08:00,0.0,0.0,17.772000000000002,0.0,17.772000000000002
2018-01-04 01:09:00,0.0,0.0,17.6115,0.0,17.6115
2018-01-04 01:10:00,0.0,0.0,17.451,0.0,17.451
2018-01-04 01:11:00,0.0,0.0,17.334500000000002,0.0,17.334500000000002
2018-01-04 01:12:00,0.0,0.0,17.218,0.0,17.218
2018-01-04 01:13:00,0.0,0.0,17.1015,0.0,17.1015
2018-01-04 01:14:00,0.0,0.0,16.985,0.0,16.985
2018-01-04 01:15:00,0.0,0.0,16.8685,0.0,16.8685
2018-01-04 01:16:00,0.0,0.0,16.752000000000002,0.0,16.752000000000002
2018-01-04 01:17:00,0.0,0.0,16.6355,0.0,16.6355
2018-01-04 01:18:00,0.0,0.0,16.519000000000002,0.0,16.519000000000002
2018-01-04 01:19:00,0.0,0.0,16.4025,0.0,16.4025
2018-01-04 01:20:00,0.0,0.0,16.286,0.0,16.286
2018-01-04 01:21:00,0.0,0.0,16.4055,0.0,16.4055
2018-01-04 01:22:00,0.0,0.0,16.525000000000002,0.0,16.525000000000002
2018-01-04 01:23:00,0.0,0.0,16.6445,0.0,16.6445
2018-01-04 01:24:00,0.0,0.0,16.764000000000003,0.0,16.764000000000003
2018-01-04 01:25:00,0.0,0.0,16.8835,0.0,16.8835
2018-01-04 01:26:00,0.0,0.0,17.003,0.0,17.003
2018-01-04 01:27:00,0.0,0.0,17.122500000000002,0.0,17.122500000000002
2018-01-04 01:28:00,0.0,0.0,17.242,0.0,17.242
2018-01-04 01:29:00,0.0,0.0,17.361500000000003,0.0,17.361500000000003
2018-01-04 01:30:00,0.0,0.0,17.481,0.0,17.481
2018-01-04 01:31:00,0.0,0.0,17.402900000000002,0.0,17.402900000000002
2018-01-04 01:32:00,0.0,0.0,17.3248,0.0,17.3248
2018-01-04 01:33:00,0.0,0.0,17.2467,0.0,17.2467
2018-01-04 01:34:00,0.0,0.0,17.1686,0.0,17.1686
2018-01-04 01:35:00,0.0,0.0,17.0905,0.0,17.0905
2018-01-04 01:36:00,0.0,0.0,17.0124,0.0,17.0124
2018-01-04 01:37:00,0.0,0.0,16.9343,0.0,16.9343
2018-01-04 01:38:00,0.0,0.0,16.8562,0.0,16.8562
2018-01-04 01:39:00,0.0,0.0,16.7781,0.0,16.7781
2018-01-04 01:40:00,0.0,0.0,16.7,0.0,16.7
2018-01-04 01:41:00,0.0,0.0,16.7471,0.0,16.7471
2018-01-04 01:42:00,0.0,0.0,16.7942,0.0,16.7942
2018-01-04 01:43:00,0.0,0.0,16.8413,0.0,16.8413
2018-01-04 01:44:00,0.0,0.0,16.8884,0.0,16.8884
2018-01-04 01:45:00,0.0,0.0,16.935499999999998,0.0,16.935499999999998
2018-01-04 01:46:00,0.0,0.0,16.982599999999998,0.0,16.982599999999998
2018-01-04 01:47:00,0.0,0.0,17.0297,0.0,17.0297
2018-01-04 01:48:00,0.0,0.0,17.0768,0.0,17.0768
2018-01-04 01:49:00,0.0,0.0,17.1239,0.0,17.1239
2018-01-04 01:50:00,0.0,0.0,17.171,0.0,17.171
2018-01-04 01:51:00,0.0,0.0,17.246199999999998,0.0,17.246199999999998
2018-01-04 01:52:00,0.0,0.0,17.3214,0.0,17.3214
2018-01-04 01:53:00,0.0,0.0,17.3966,0.0,17.3966
2018-01-04 01:54:00,0.0,0.0,17.471799999999998,0.0,17.471799999999998
2018-01-04 01:55:00,0.0,0.0,17.546999999999997,0.0,17.546999999999997
2018-01-04 01:56:00,0.0,0.0,17.6222,0.0,17.6222
2018-01-04 01:57:00,0.0,0.0,17.6974,0.0,17.6974
2018-01-04 01:58:00,0.0,0.0,17.772599999999997,0.0,17.772599999999997
2018-01-04 01:59:00,0.0,0.0,17.8478,0.0,17.8478
2018-01-04 02:00:00,0.0,0.0,17.923,0.0,17.923
2018-01-04 02:01:00,0.0,0.0,17.8984,0.0,17.8984
2018-01-04 02:02:00,0.0,0.0,17.8738,0.0,17.8738
2018-01-04 02:03:00,0.0,0.0,17.8492,0.0,17.8492
2018-01-04 02:04:00,0.0,0.0,17.8246,0.0,17.8246
2018-01-04 02:05:00,0.0,0.0,17.799999999999997,0.0,17.799999999999997
2018-01-04 02:06:00,0.0,0.0,17.775399999999998,0.0,17.775399999999998
2018-01-04 02:07:00,0.0,0.0,17.750799999999998,0.0,17.750799999999998
2018-01-04 02:08:00,0.0,0.0,17.7262,0.0,17.7262
2018-01-04 02:09:00,0.0,0.0,17.7016,0.0,17.7016
2018-01-04 02:10:00,0.0,0.0,17.677,0.0,17.677
2018-01-04 02:11:00,0.0,0.0,17.6321,0.0,17.6321
2018-01-04 02:12:00,0.0,0.0,17.5872,0.0,17.5872
2018-01-04 02:13:00,0.0,0.0,17.5423,0.0,17.5423
2018-01-04 02:14:00,0.0,0.0,17.4974,0.0,17.4974
2018-01-04 02:15:00,0.0,0.0,17.4525,0.0,17.4525
2018-01-04 02:16:00,0.0,0.0,17.407600000000002,0.0,17.407600000000002
2018-01-04 02:17:00,0.0,0.0,17.3627,0.0,17.3627
2018-01-04 02:18:00,0.0,0.0,17.317800000000002,0.0,17.317800000000002
2018-01-04 02:19:00,0.0,0.0,17.2729,0.0,17.2729
2018-01-04 02:20:00,0.0,0.0,17.228,0.0,17.228
2018-01-04 02:21:00,0.0,0.0,17.3652,0.0,17.3652
2018-01-04 02:22:00,0.0,0.0,17.5024,0.0,17.5024
2018-01-04 02:23:00,0.0,0.0,17.6396,0.0,17.6396
2018-01-04 02:24:00,0.0,0.0,17.7768,0.0,17.7768
2018-01-04 02:25:00,0.0,0.0,17.914,0.0,17.914
2018-01-04 02:26:00,0.0,0.0,18.0512,0.0,18.0512
2018-01-04 02:27:00,0.0,0.0,18.1884,0.0,18.1884
2018-01-04 02:28:00,0.0,0.0,18.3256,0.0,18.3256
2018-01-04 02:29:00,0.0,0.0,18.4628,0.0,18.4628
2018-01-04 02:30:00,0.0,0.0,18.6,0.0,18.6
2018-01-04 02:31:00,0.0,0.0,18.5226,0.0,18.5226
2018-01-04 02:32:00,0.0,0.0,18.4452,0.0,18.4452
2018-01-04 02:33:00,0.0,0.0,18.367800000000003,0.0,18.367800000000003
2018-01-04 02:34:00,0.0,0.0,18.2904,0.0,18.2904
2018-01-04 02:35:00,0.0,0.0,18.213,0.0,18.213
2018-01-04 02:36:00,0.0,0.0,18.1356,0.0,18.1356
2018-01-04 02:37:00,0.0,0.0,18.0582,0.0,18.0582
2018-01-04 02:38:00,0.0,0.0,17.980800000000002,0.0,17.980800000000002
2018-01-04 02:39:00,0.0,0.0,17.9034,0.0,17.9034
2018-01-04 02:40:00,0.0,0.0,17.826,0.0,17.826
2018-01-04 02:41:00,0.0,0.0,17.903100000000002,0.0,17.903100000000002
2018-01-04 02:42:00,0.0,0.0,17.9802,0.0,17.9802
2018-01-04 02:43:00,0.0,0.0,18.0573,0.0,18.0573
2018-01-04 02:44:00,0.0,0.0,18.1344,0.0,18.1344
2018-01-04 02:45:00,0.0,0.0,18.2115,0.0,18.2115
2018-01-04 02:46:00,0.0,0.0,18.288600000000002,0.0,18.288600000000002
2018-01-04 02:47:00,0.0,0.0,18.3657,0.0,18.3657
2018-01-04 02:48:00,0.0,0.0,18.442800000000002,0.0,18.442800000000002
2018-01-04 02:49:00,0.0,0.0,18.5199,0.0,18.5199
2018-01-04 02:50:00,0.0,0.0,18.597,0.0,18.597
2018-01-04 02:51:00,0.0,0.0,18.636100000000003,0.0,18.636100000000003
2018-01-04 02:52:00,0.0,0.0,18.6752,0.0,18.6752
2018-01-04 02:53:00,0.0,0.0,18.7143,0.0,18.7143
2018-01-04 02:54:00,0.0,0.0,18.7534,0.0,18.7534
2018-01-04 02:55:00,0.0,0.0,18.7925,0.0,18.7925
2018-01-04 02:56:00,0.0,0.0,18.8316,0.0,18.8316
2018-01-04 02:57:00,0.0,0.0,18.8707,0.0,18.8707
2018-01-04 02:58:00,0.0,0.0,18.9098,0.0,18.9098
2018-01-04 02:59:00,0.0,0.0,18.9489,0.0,18.9489
2018-01-04 03:00:00,0.0,0.0,18.988,0.0,18.988
2018-01-04 03:01:00,0.0,0.0,18.8996,0.0,18.8996
2018-01-04 03:02:00,0.0,0.0,18.8112,0.0,18.8112
2018-01-04 03:03:00,0.0,0.0,18.7228,0.0,18.7228
2018-01-04 03:04:00,0.0,0.0,18.6344,0.0,18.6344
2018-01-04 03:05:00,0.0,0.0,18.546,0.0,18.546
2018-01-04 03:06:00,0.0,0.0,18.4576,0.0,18.4576
2018-01-04 03:07:00,0.0,0.0,18.3692,0.0,18.3692
2018-01-04 03:08:00,0.0,0.0,18.2808,0.0,18.2808
2018-01-04 03:09:00,0.0,0.0,18.1924,0.0,18.1924
2018-01-04 03:10:00,0.0,0.0,18.104,0.0,18.104
2018-01-04 03:11:00,0.0,0.0,18.0884,0.0,18.0884
2018-01-04 03:12:00,0.0,0.0,18.0728,0.0,18.0728
2018-01-04 03:13:00,0.0,0.0,18.057199999999998,0.0,18.057199999999998
2018-01-04 03:14:00,0.0,0.0,18.0416,0.0,18.0416
2018-01-04 03:15:00,0.0,0.0,18.026,0.0,18.026
2018-01-04 03:16:00,0.0,0.0,18.0104,0.0,18.0104
2018-01-04 03:17:00,0.0,0.0,17.9948,0.0,17.9948
2018-01-04 03:18:00,0.0,0.0,17.9792,0.0,17.9792
2018-01-04 03:19:00,0.0,0.0,17.9636,0.0,17.9636
2018-01-04 03:20:00,0.0,0.0,17.948,0.0,17.948
2018-01-04 03:21:00,0.0,0.0,17.8735,0.0,17.8735
2018-01-04 03:22:00,0.0,0.0,17.799,0.0,17.799
2018-01-04 03:23:00,0.0,0.0,17.7245,0.0,17.7245
2018-01-04 03:24:00,0.0,0.0,17.65,0.0,17.65
2018-01-04 03:25:00,0.0,0.0,17.575499999999998,0.0,17.575499999999998
2018-01-04 03:26:00,0.0,0.0,17.501,0.0,17.501
2018-01-04 03:27:00,0.0,0.0,17.4265,0.0,17.4265
2018-01-04 03:28:00,0.0,0.0,17.352,0.0,17.352
2018-01-04 03:29:00,0.0,0.0,17.2775,0.0,17.2775
2018-01-04 03:30:00,0.0,0.0,17.203,0.0,17.203
2018-01-04 03:31:00,0.0,0.0,17.171799999999998,0.0,17.171799999999998
2018-01-04 03:32:00,0.0,0.0,17.1406,0.0,17.1406
2018-01-04 03:33:00,0.0,0.0,17.1094,0.0,17.1094
2018-01-04 03:34:00,0.0,0.0,17.0782,0.0,17.0782
2018-01-04 03:35:00,0.0,0.0,17.046999999999997,0.0,17.046999999999997
2018-01-04 03:36:00,0.0,0.0,17.0158,0.0,17.0158
2018-01-04 03:37:00,0.0,0.0,16.9846,0.0,16.9846
2018-01-04 03:38:00,0.0,0.0,16.9534,0.0,16.9534
2018-01-04 03:39:00,0.0,0.0,16.922199999999997,0.0,16.922199999999997
2018-01-04 03:40:00,0.0,0.0,16.891,0.0,16.891
2018-01-04 03:41:00,0.0,0.0,16.7399,0.0,16.7399
2018-01-04 03:42:00,0.0,0.0,16.5888,0.0,16.5888
2018-01-04 03:43:00,0.0,0.0,16.4377,0.0,16.4377
2018-01-04 03:44:00,0.0,0.0,16.2866,0.0,16.2866
2018-01-04 03:45:00,0.0,0.0,16.1355,0.0,16.1355
2018-01-04 03:46:00,0.0,0.0,15.984399999999999,0.0,15.984399999999999
2018-01-04 03:47:00,0.0,0.0,15.8333,0.0,15.8333
2018-01-04 03:48:00,0.0,0.0,15.6822,0.0,15.6822
2018-01-04 03:49:00,0.0,0.0,15.5311,0.0,15.5311
2018-01-04 03:50:00,0.0,0.0,15.38,0.0,15.38
2018-01-04 03:51:00,0.0,0.0,15.615,0.0,15.615
2018-01-04 03:52:00,0.0,0.0,15.850000000000001,0.0,15.850000000000001
2018-01-04 03:53:00,0.0,0.0,16.085,0.0,16.085
2018-01-04 03:54:00,0.0,0.0,16.32,0.0,16.32
2018-01-04 03:55:00,0.0,0.0,16.555,0.0,16.555
2018-01-04 03:56:00,0.0,0.0,16.79,0.0,16.79
2018-01-04 03:57:00,0.0,0.0,17.025000000000002,0.0,17.025000000000002
2018-01-04 03:58:00,0.0,0.0,17.26,0.0,17.26
2018-01-04 03:59:00,0.0,0.0,17.495,0.0,17.495
2018-01-04 04:00:00,0.0,0.0,17.73,0.0,17.73
2018-01-04 04:01:00,0.0,0.0,17.6723,0.0,17.6723
2018-01-04 04:02:00,0.0,0.0,17.6146,0.0,17.6146
2018-01-04 04:03:00,0.0,0.0,17.5569,0.0,17.5569
2018-01-04 04:04:00,0.0,0.0,17.4992,0.0,17.4992
2018-01-04 04:05:00,0.0,0.0,17.441499999999998,0.0,17.441499999999998
2018-01-04 04:06:00,0.0,0.0,17.3838,0.0,17.3838
2018-01-04 04:07:00,0.0,0.0,17.3261,0.0,17.3261
2018-01-04 04:08:00,0.0,0.0,17.2684,0.0,17.2684
2018-01-04 04:09:00,0.0,0.0,17.2107,0.0,17.2107
2018-01-04 04:10:00,0.0,0.0,17.153,0.0,17.153
2018-01-04 04:11:00,0.0,0.0,16.9321,0.0,16.9321
2018-01-04 04:12:00,0.0,0.0,16.711199999999998,0.0,16.711199999999998
2018-01-04 04:13:00,0.0,0.0,16.490299999999998,0.0,16.490299999999998
2018-01-04 04:14:00,0.0,0.0,16.2694,0.0,16.2694
2018-01-04 04:15:00,0.0,0.0,16.0485,0.0,16.0485
2018-01-04 04:16:00,0.0,0.0,15.8276,0.0,15.8276
2018-01-04 04:17:00,0.0,0.0,15.6067,0.0,15.6067
2018-01-04 04:18:00,0.0,0.0,15.3858,0.0,15.3858
2018-01-04 04:19:00,0.0,0.0,15.164900000000001,0.0,15.164900000000001
2018-01-04 04:20:00,0.0,0.0,14.944,0.0,14.944
2018-01-04 04:21:00,0.0,0.0,15.688600000000001,0.0,15.688600000000001
2018-01-04 04:22:00,0.0,0.0,16.4332,0.0,16.4332
2018-01-04 04:23:00,0.0,0.0,17.1778,0.0,17.1778
2018-01-04 04:24:00,0.0,0.0,17.9224,0.0,17.9224
2018-01-04 04:25:00,0.0,0.0,18.667,0.0,18.667
2018-01-04 04:26:00,0.0,0.0,19.4116,0.0,19.4116
2018-01-04 04:27:00,0.0,0.0,20.1562,0.0,20.1562
2018-01-04 04:28:00,0.0,0.0,20.9008,0.0,20.9008
2018-01-04 04:29:00,0.0,0.0,21.645400000000002,0.0,21.645400000000002
2018-01-04 04:30:00,0.0,0.0,22.39,0.0,22.39
2018-01-04 04:31:00,0.0,0.0,22.9969,0.0,22.9969
2018-01-04 04:32:00,0.0,0.0,23.6038,0.0,23.6038
2018-01-04 04:33:00,0.0,0.0,24.2107,0.0,24.2107
2018-01-04 04:34:00,0.0,0.0,24.8176,0.0,24.8176
2018-01-04 04:35:00,0.0,0.0,25.424500000000002,0.0,25.424500000000002
2018-01-04 04:36:00,0.0,0.0,26.031399999999998,0.0,26.031399999999998
2018-01-04 04:37:00,0.0,0.0,26.6383,0.0,26.6383
2018-01-04 04:38:00,0.0,0.0,27.2452,0.0,27.2452
2018-01-04 04:39:00,0.0,0.0,27.8521,0.0,27.8521
2018-01-04 04:40:00,0.0,0.0,28.459,0.0,28.459
2018-01-04 04:41:00,0.0,0.0,28.4678,0.0,28.4678
2018-01-04 04:42:00,0.0,0.0,28.4766,0.0,28.4766
2018-01-04 04:43:00,0.0,0.0,28.4854,0.0,28.4854
2018-01-04 04:44:00,0.0,0.0,28.4942,0.0,28.4942
2018-01-04 04:45:00,0.0,0.0,28.503,0.0,28.503
2018-01-04 04:46:00,0.0,0.0,28.5118,0.0,28.5118
2018-01-04 04:47:00,0.0,0.0,28.5206,0.0,28.5206
2018-01-04 04:48:00,0.0,0.0,28.5294,0.0,28.5294
2018-01-04 04:49:00,0.0,0.0,28.5382,0.0,28.5382
2018-01-04 04:50:00,0.0,0.0,28.547,0.0,28.547
2018-01-04 04:51:00,0.0,0.0,28.5288,0.0,28.5288
2018-01-04 04:52:00,0.0,0.0,28.5106,0.0,28.5106
2018-01-04 04:53:00,0.0,0.0,28.4924,0.0,28.4924
2018-01-04 04:54:00,0.0,0.0,28.4742,0.0,28.4742
2018-01-04 04:55:00,0.0,0.0,28.456,0.0,28.456
2018-01-04 04:56:00,0.0,0.0,28.4378,0.0,28.4378
2018-01-04 04:57:00,0.0,0.0,28.4196,0.0,28.4196
2018-01-04 04:58:00,0.0,0.0,28.4014,0.0,28.4014
2018-01-04 04:59:00,0.0,0.0,28.3832,0.0,28.3832
2018-01-04 05:00:00,0.0,0.0,28.365,0.0,28.365
2018-01-04 05:01:00,0.0,0.0,28.4605,0.0,28.4605
2018-01-04 05:02:00,0.0,0.0,28.555999999999997,0.0,28.555999999999997
2018-01-04 05:03:00,0.0,0.0,28.6515,0.0,28.6515
2018-01-04 05:04:00,0.0,0.0,28.747,0.0,28.747
2018-01-04 05:05:00,0.0,0.0,28.8425,0.0,28.8425
2018-01-04 05:06:00,0.0,0.0,28.938,0.0,28.938
2018-01-04 05:07:00,0.0,0.0,29.0335,0.0,29.0335
2018-01-04 05:08:00,0.0,0.0,29.129,0.0,29.129
2018-01-04 05:09:00,0.0,0.0,29.2245,0.0,29.2245
2018-01-04 05:10:00,0.0,0.0,29.32,0.0,29.32
2018-01-04 05:11:00,0.0,0.0,29.4279,0.0,29.4279
2018-01-04 05:12:00,0.0,0.0,29.535800000000002,0.0,29.535800000000002
2018-01-04 05:13:00,0.0,0.0,29.6437,0.0,29.6437
2018-01-04 05:14:00,0.0,0.0,29.7516,0.0,29.7516
2018-01-04 05:15:00,0.0,0.0,29.8595,0.0,29.8595
2018-01-04 05:16:00,0.0,0.0,29.9674,0.0,29.9674
2018-01-04 05:17:00,0.0,0.0,30.075300000000002,0.0,30.075300000000002
2018-01-04 05:18:00,0.0,0.0,30.1832,0.0,30.1832
2018-01-04 05:19:00,0.0,0.0,30.2911,0.0,30.2911
2018-01-04 05:20:00,0.0,0.0,30.399,0.0,30.399
2018-01-04 05:21:00,0.0,0.0,30.826700000000002,0.0,30.826700000000002
2018-01-04 05:22:00,0.0,0.0,31.2544,0.0,31.2544
2018-01-04 05:23:00,0.0,0.0,31.682100000000002,0.0,31.682100000000002
2018-01-04 05:24:00,0.0,0.0,32.1098,0.0,32.1098
2018-01-04 05:25:00,0.0,0.0,32.5375,0.0,32.5375
2018-01-04 05:26:00,0.0,0.0,32.9652,0.0,32.9652
2018-01-04 05:27:00,0.0,0.0,33.392900000000004,0.0,33.392900000000004
2018-01-04 05:28:00,0.0,0.0,33.8206,0.0,33.8206
2018-01-04 05:29:00,0.0,0.0,34.2483,0.0,34.2483
2018-01-04 05:30:00,0.0,0.0,34.676,0.0,34.676
2018-01-04 05:31:00,0.0,0.0,34.480000000000004,0.0,34.480000000000004
2018-01-04 05:32:00,0.0,0.0,34.284,0.0,34.284
2018-01-04 05:33:00,0.0,0.0,34.088,0.0,34.088
2018-01-04 05:34:00,0.0,0.0,33.892,0.0,33.892
2018-01-04 05:35:00,0.0,0.0,33.696,0.0,33.696
2018-01-04 05:36:00,0.0,0.0,33.5,0.0,33.5
2018-01-04 05:37:00,0.0,0.0,33.304,0.0,33.304
2018-01-04 05:38:00,0.0,0.0,33.108000000000004,0.0,33.108000000000004
2018-01-04 05:39:00,0.0,0.0,32.912,0.0,32.912
2018-01-04 05:40:00,0.0,0.0,32.716,0.0,32.716
2018-01-04 05:41:00,0.0,0.0,32.2809,0.0,32.2809
2018-01-04 05:42:00,0.0,0.0,31.8458,0.0,31.8458
2018-01-04 05:43:00,0.0,0.0,31.4107,0.0,31.4107
2018-01-04 05:44:00,0.0,0.0,30.9756,0.0,30.9756
2018-01-04 05:45:00,0.0,0.0,30.5405,0.0,30.5405
2018-01-04 05:46:00,0.0,0.0,30.1054,0.0,30.1054
2018-01-04 05:47:00,0.0,0.0,29.670299999999997,0.0,29.670299999999997
2018-01-04 05:48:00,0.0,0.0,29.2352,0.0,29.2352
2018-01-04 05:49:00,0.0,0.0,28.8001,0.0,28.8001
2018-01-04 05:50:00,0.0,0.0,28.365,0.0,28.365
2018-01-04 05:51:00,0.0,0.0,28.450499999999998,0.0,28.450499999999998
2018-01-04 05:52:00,0.0,0.0,28.535999999999998,0.0,28.535999999999998
2018-01-04 05:53:00,0.0,0.0,28.621499999999997,0.0,28.621499999999997
2018-01-04 05:54:00,0.0,0.0,28.706999999999997,0.0,28.706999999999997
2018-01-04 05:55:00,0.0,0.0,28.792499999999997,0.0,28.792499999999997
2018-01-04 05:56:00,0.0,0.0,28.878,0.0,28.878
2018-01-04 05:57:00,0.0,0.0,28.9635,0.0,28.9635
2018-01-04 05:58:00,0.0,0.0,29.049,0.0,29.049
2018-01-04 05:59:00,0.0,0.0,29.1345,0.0,29.1345
2018-01-04 06:00:00,0.0,0.0,29.22,0.0,29.22
2018-01-04 06:01:00,0.0,0.0,29.235599999999998,0.0,29.235599999999998
2018-01-04 06:02:00,0.0,0.0,29.2512,0.0,29.2512
2018-01-04 06:03:00,0.0,0.0,29.2668,0.0,29.2668
2018-01-04 06:04:00,0.0,0.0,29.2824,0.0,29.2824
2018-01-04 06:05:00,0.0,0.0,29.298000000000002,0.0,29.298000000000002
2018-01-04 06:06:00,0.0,0.0,29.3136,0.0,29.3136
2018-01-04 06:07:00,0.0,0.0,29.3292,0.0,29.3292
2018-01-04 06:08:00,0.0,0.0,29.3448,0.0,29.3448
2018-01-04 06:09:00,0.0,0.0,29.360400000000002,0.0,29.360400000000002
2018-01-04 06:10:00,0.0,0.0,29.376,0.0,29.376
2018-01-04 06:11:00,0.0,0.0,29.732400000000002,0.0,29.732400000000002
2018-01-04 06:12:00,0.0,0.0,30.0888,0.0,30.0888
2018-01-04 06:13:00,0.0,0.0,30.4452,0.0,30.4452
2018-01-04 06:14:00,0.0,0.0,30.8016,0.0,30.8016
2018-01-04 06:15:00,0.0,0.0,31.158,0.0,31.158
2018-01-04 06:16:00,0.0,0.0,31.5144,0.0,31.5144
2018-01-04 06:17:00,0.0,0.0,31.8708,0.0,31.8708
2018-01-04 06:18:00,0.0,0.0,32.227199999999996,0.0,32.227199999999996
2018-01-04 06:19:00,0.0,0.0,32.5836,0.0,32.5836
2018-01-04 06:20:00,0.0,0.0,32.94,0.0,32.94
2018-01-04 06:21:00,0.0,0.0,32.9707,0.0,32.9707
2018-01-04 06:22:00,0.0,0.0,33.0014,0.0,33.0014
2018-01-04 06:23:00,0.0,0.0,33.0321,0.0,33.0321
2018-01-04 06:24:00,0.0,0.0,33.062799999999996,0.0,33.062799999999996
2018-01-04 06:25:00,0.0,0.0,33.0935,0.0,33.0935
2018-01-04 06:26:00,0.0,0.0,33.1242,0.0,33.1242
2018-01-04 06:27:00,0.0,0.0,33.1549,0.0,33.1549
2018-01-04 06:28:00,0.0,0.0,33.1856,0.0,33.1856
2018-01-04 06:29:00,0.0,0.0,33.2163,0.0,33.2163
2018-01-04 06:30:00,0.0,0.0,33.247,0.0,33.247
2018-01-04 06:31:00,0.0,0.0,33.2531,0.0,33.2531
2018-01-04 06:32:00,0.0,0.0,33.2592,0.0,33.2592
2018-01-04 06:33:00,0.0,0.0,33.265299999999996,0.0,33.265299999999996
2018-01-04 06:34:00,0.0,0.0,33.2714,0.0,33.2714
2018-01-04 06:35:00,0.0,0.0,33.2775,0.0,33.2775
2018-01-04 06:36:00,0.0,0.0,33.2836,0.0,33.2836
2018-01-04 06:37:00,0.0,0.0,33.289699999999996,0.0,33.289699999999996
2018-01-04 06:38:00,0.0,0.0,33.2958,0.0,33.2958
2018-01-04 06:39:00,0.0,0.0,33.3019,0.0,33.3019
2018-01-04 06:40:00,0.0,0.0,33.308,0.0,33.308
2018-01-04 06:41:00,0.0,0.0,33.4846,0.0,33.4846
2018-01-04 06:42:00,0.0,0.0,33.6612,0.0,33.6612
2018-01-04 06:43:00,0.0,0.0,33.8378,0.0,33.8378
2018-01-04 06:44:00,0.0,0.0,34.0144,0.0,34.0144
2018-01-04 06:45:00,0.0,0.0,34.191,0.0,34.191
2018-01-04 06:46:00,0.0,0.0,34.367599999999996,0.0,34.367599999999996
2018-01-04 06:47:00,0.0,0.0,34.5442,0.0,34.5442
2018-01-04 06:48:00,0.0,0.0,34.7208,0.0,34.7208
2018-01-04 06:49:00,0.0,0.0,34.8974,0.0,34.8974
2018-01-04 06:50:00,0.0,0.0,35.074,0.0,35.074
2018-01-04 06:51:00,0.0,0.0,34.9444,0.0,34.9444
2018-01-04 06:52:00,0.0,0.0,34.8148,0.0,34.8148
2018-01-04 06:53:00,0.0,0.0,34.685199999999995,0.0,34.685199999999995
2018-01-04 06:54:00,0.0,0.0,34.5556,0.0,34.5556
2018-01-04 06:55:00,0.0,0.0,34.426,0.0,34.426
2018-01-04 06:56:00,0.0,0.0,34.2964,0.0,34.2964
2018-01-04 06:57:00,0.0,0.0,34.166799999999995,0.0,34.166799999999995
2018-01-04 06:58:00,0.0,0.0,34.0372,0.0,34.0372
2018-01-04 06:59:00,0.0,0.0,33.9076,0.0,33.9076
2018-01-04 07:00:00,0.0,0.0,33.778,0.0,33.778
2018-01-04 07:01:00,0.0,0.0,34.0002,0.0,34.0002
2018-01-04 07:02:00,0.0,0.0,34.2224,0.0,34.2224
2018-01-04 07:03:00,0.0,0.0,34.4446,0.0,34.4446
2018-01-04 07:04:00,0.0,0.0,34.6668,0.0,34.6668
2018-01-04 07:05:00,0.0,0.0,34.888999999999996,0.0,34.888999999999996
2018-01-04 07:06:00,0.0,0.0,35.1112,0.0,35.1112
2018-01-04 07:07:00,0.0,0.0,35.3334,0.0,35.3334
2018-01-04 07:08:00,0.0,0.0,35.5556,0.0,35.5556
2018-01-04 07:09:00,0.0,0.0,35.7778,0.0,35.7778
