Time,LP_ST_981,LP_ST_725,LP_ST_157,LP_ST_118,LP_ST_958,LP_ST_119,LP_ST_495,LP_ST_435,LP_ST_650,LP_ST_856,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 12:42:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2256,5.0,67.2306
2018-01-04 12:43:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1669,5.0,67.1719
2018-01-04 12:44:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1082,5.0,67.11319999999999
2018-01-04 12:45:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.0495,5.0,67.05449999999999
2018-01-04 12:46:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.99080000000001,5.0,66.9958
2018-01-04 12:47:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.9321,5.0,66.9371
2018-01-04 12:48:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.8734,4.0,66.87740000000001
2018-01-04 12:49:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.8147,4.0,66.8187
2018-01-04 12:50:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.756,4.0,66.76
2018-01-04 12:51:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.7449,4.0,66.7489
2018-01-04 12:52:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.7338,4.0,66.73780000000001
2018-01-04 12:53:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.7227,5.0,66.7277
2018-01-04 12:54:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.7116,5.0,66.7166
2018-01-04 12:55:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.7005,5.0,66.7055
2018-01-04 12:56:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.68939999999999,5.0,66.69439999999999
2018-01-04 12:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.6783,4.0,66.6823
2018-01-04 12:58:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.6672,5.0,66.67219999999999
2018-01-04 12:59:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.6561,5.0,66.66109999999999
2018-01-04 13:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.645,5.0,66.64999999999999
2018-01-04 13:01:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.9704,5.0,66.9754
2018-01-04 13:02:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2958,5.0,67.3008
2018-01-04 13:03:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.6212,6.0,67.6272
2018-01-04 13:04:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.9466,6.0,67.9526
2018-01-04 13:05:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.27199999999999,6.0,68.27799999999999
2018-01-04 13:06:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.5974,6.0,68.6034
2018-01-04 13:07:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.9228,6.0,68.9288
2018-01-04 13:08:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.2482,6.0,69.2542
2018-01-04 13:09:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.5736,6.0,69.5796
2018-01-04 13:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.899,6.0,69.905
2018-01-04 13:11:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.7877,6.0,69.7937
2018-01-04 13:12:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.6764,6.0,69.6824
2018-01-04 13:13:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.5651,6.0,69.5711
2018-01-04 13:14:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.4538,6.0,69.4598
2018-01-04 13:15:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.3425,4.0,69.3465
2018-01-04 13:16:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.2312,4.0,69.2352
2018-01-04 13:17:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.1199,4.0,69.1239
2018-01-04 13:18:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.0086,4.0,69.0126
2018-01-04 13:19:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.8973,4.0,68.9013
2018-01-04 13:20:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.786,4.0,68.79
2018-01-04 13:21:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.6061,4.0,68.6101
2018-01-04 13:22:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.4262,4.0,68.4302
2018-01-04 13:23:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.2463,4.0,68.25030000000001
2018-01-04 13:24:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.0664,4.0,68.0704
2018-01-04 13:25:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.8865,4.0,67.8905
2018-01-04 13:26:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.7066,4.0,67.7106
2018-01-04 13:27:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.52669999999999,4.0,67.5307
2018-01-04 13:28:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.3468,4.0,67.3508
2018-01-04 13:29:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.1669,5.0,67.1719
2018-01-04 13:30:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.987,5.0,66.99199999999999
2018-01-04 13:31:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.04939999999999,5.0,67.05439999999999
2018-01-04 13:32:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.1118,5.0,67.1168
2018-01-04 13:33:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.1742,5.0,67.1792
2018-01-04 13:34:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.2366,5.0,67.24159999999999
2018-01-04 13:35:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.299,5.0,67.304
2018-01-04 13:36:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.3614,5.0,67.3664
2018-01-04 13:37:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.4238,5.0,67.4288
2018-01-04 13:38:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.4862,5.0,67.49119999999999
2018-01-04 13:39:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.54860000000001,5.0,67.5536
2018-01-04 13:40:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.611,5.0,67.616
2018-01-04 13:41:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.2603,5.0,67.2653
2018-01-04 13:42:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.9096,5.0,66.9146
2018-01-04 13:43:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.55890000000001,5.0,66.5639
2018-01-04 13:44:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.2082,5.0,66.2132
2018-01-04 13:45:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.8575,5.0,65.8625
2018-01-04 13:46:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.5068,5.0,65.5118
2018-01-04 13:47:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.1561,5.0,65.16109999999999
2018-01-04 13:48:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,64.8054,5.0,64.8104
2018-01-04 13:49:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,64.4547,5.0,64.4597
2018-01-04 13:50:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,64.104,5.0,64.109
2018-01-04 13:51:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,64.1733,6.0,64.1793
2018-01-04 13:52:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,64.2426,6.0,64.2486
2018-01-04 13:53:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,64.3119,6.0,64.3179
2018-01-04 13:54:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.38119999999999,5.0,64.38619999999999
2018-01-04 13:55:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.4505,5.0,64.4555
2018-01-04 13:56:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.5198,5.0,64.5248
2018-01-04 13:57:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.5891,5.0,64.5941
2018-01-04 13:58:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.6584,5.0,64.6634
2018-01-04 13:59:00,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0,0.004,64.7277,4.0,64.7317
2018-01-04 14:00:00,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0,0.004,64.797,4.0,64.801
2018-01-04 14:01:00,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0,0.004,64.61829999999999,4.0,64.6223
2018-01-04 14:02:00,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0,0.004,64.4396,4.0,64.4436
2018-01-04 14:03:00,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0,0.004,64.26089999999999,4.0,64.2649
2018-01-04 14:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.0822,3.0,64.0852
2018-01-04 14:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.903499999999994,3.0,63.906499999999994
2018-01-04 14:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.724799999999995,3.0,63.727799999999995
2018-01-04 14:07:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.546099999999996,3.0,63.549099999999996
2018-01-04 14:08:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.367399999999996,3.0,63.3704
2018-01-04 14:09:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.1887,3.0,63.1917
2018-01-04 14:10:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.01,3.0,63.013
2018-01-04 14:11:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.287499999999994,3.0,63.290499999999994
2018-01-04 14:12:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.565,3.0,63.568
2018-01-04 14:13:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.8425,4.0,63.8465
2018-01-04 14:14:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.12,4.0,64.12400000000001
2018-01-04 14:15:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.3975,4.0,64.4015
2018-01-04 14:16:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.675,4.0,64.679
2018-01-04 14:17:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.9525,4.0,64.9565
2018-01-04 14:18:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.22999999999999,4.0,65.234
2018-01-04 14:19:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.5075,4.0,65.5115
2018-01-04 14:20:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.785,5.0,65.78999999999999
2018-01-04 14:21:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.5343,5.0,65.5393
2018-01-04 14:22:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.28359999999999,5.0,65.28859999999999
2018-01-04 14:23:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,65.0329,4.0,65.0369
2018-01-04 14:24:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,64.7822,4.0,64.78620000000001
2018-01-04 14:25:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,64.5315,4.0,64.5355
2018-01-04 14:26:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,64.2808,4.0,64.2848
2018-01-04 14:27:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,64.0301,4.0,64.03410000000001
2018-01-04 14:28:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.779399999999995,4.0,63.78339999999999
2018-01-04 14:29:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.5287,4.0,63.5327
2018-01-04 14:30:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.278,3.0,63.281
2018-01-04 14:31:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.4636,3.0,63.4666
2018-01-04 14:32:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.6492,3.0,63.6522
2018-01-04 14:33:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.8348,3.0,63.8378
2018-01-04 14:34:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.0204,3.0,64.0234
2018-01-04 14:35:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.206,3.0,64.209
2018-01-04 14:36:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.3916,3.0,64.3946
2018-01-04 14:37:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.5772,3.0,64.5802
2018-01-04 14:38:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.7628,3.0,64.7658
2018-01-04 14:39:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.9484,3.0,64.9514
2018-01-04 14:40:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.134,3.0,65.137
2018-01-04 14:41:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.2615,3.0,65.2645
2018-01-04 14:42:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.389,3.0,65.392
2018-01-04 14:43:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.51650000000001,3.0,65.51950000000001
2018-01-04 14:44:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.644,3.0,65.647
2018-01-04 14:45:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.7715,3.0,65.7745
2018-01-04 14:46:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.899,3.0,65.902
2018-01-04 14:47:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,66.0265,3.0,66.0295
2018-01-04 14:48:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,66.15400000000001,4.0,66.15800000000002
2018-01-04 14:49:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,66.28150000000001,4.0,66.28550000000001
2018-01-04 14:50:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,66.409,4.0,66.41300000000001
2018-01-04 14:51:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,66.5086,4.0,66.5126
2018-01-04 14:52:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,66.60820000000001,3.0,66.61120000000001
2018-01-04 14:53:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,66.7078,3.0,66.7108
2018-01-04 14:54:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,66.8074,3.0,66.8104
2018-01-04 14:55:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,66.90700000000001,3.0,66.91000000000001
2018-01-04 14:56:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,67.0066,3.0,67.0096
2018-01-04 14:57:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,67.1062,3.0,67.1092
2018-01-04 14:58:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,67.2058,3.0,67.2088
2018-01-04 14:59:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,67.3054,3.0,67.3084
2018-01-04 15:00:00,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,67.405,3.0,67.408
2018-01-04 15:01:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1409,5.0,67.1459
2018-01-04 15:02:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.8768,5.0,66.8818
2018-01-04 15:03:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.6127,5.0,66.6177
2018-01-04 15:04:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.3486,5.0,66.3536
2018-01-04 15:05:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.08449999999999,5.0,66.08949999999999
2018-01-04 15:06:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.82039999999999,5.0,65.82539999999999
2018-01-04 15:07:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.5563,5.0,65.56129999999999
2018-01-04 15:08:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.2922,5.0,65.29719999999999
2018-01-04 15:09:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.0281,5.0,65.03309999999999
2018-01-04 15:10:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.764,5.0,64.76899999999999
2018-01-04 15:11:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.8051,5.0,64.81009999999999
2018-01-04 15:12:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.8462,5.0,64.85119999999999
2018-01-04 15:13:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.8873,5.0,64.89229999999999
2018-01-04 15:14:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,64.9284,4.0,64.9324
2018-01-04 15:15:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,64.9695,4.0,64.9735
2018-01-04 15:16:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,65.0106,4.0,65.0146
2018-01-04 15:17:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,65.0517,4.0,65.0557
2018-01-04 15:18:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,65.0928,4.0,65.0968
2018-01-04 15:19:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,65.1339,4.0,65.1379
2018-01-04 15:20:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,65.175,4.0,65.179
2018-01-04 15:21:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.9953,3.0,64.9983
2018-01-04 15:22:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.8156,3.0,64.8186
2018-01-04 15:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.63589999999999,3.0,64.63889999999999
2018-01-04 15:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.4562,3.0,64.4592
2018-01-04 15:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.2765,3.0,64.2795
2018-01-04 15:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.0968,3.0,64.0998
2018-01-04 15:27:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.9171,3.0,63.9201
2018-01-04 15:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.7374,3.0,63.7404
2018-01-04 15:29:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.5577,3.0,63.5607
2018-01-04 15:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.378,3.0,63.381
2018-01-04 15:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.5229,3.0,63.5259
2018-01-04 15:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.6678,3.0,63.6708
2018-01-04 15:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.8127,3.0,63.8157
2018-01-04 15:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.9576,3.0,63.9606
2018-01-04 15:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.10249999999999,3.0,64.10549999999999
2018-01-04 15:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.2474,3.0,64.2504
2018-01-04 15:37:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.3923,4.0,64.39630000000001
2018-01-04 15:38:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.5372,4.0,64.5412
2018-01-04 15:39:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.68209999999999,4.0,64.6861
2018-01-04 15:40:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.827,4.0,64.831
2018-01-04 15:41:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.7058,4.0,64.7098
2018-01-04 15:42:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.5846,4.0,64.5886
2018-01-04 15:43:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.4634,4.0,64.4674
2018-01-04 15:44:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.3422,4.0,64.34620000000001
2018-01-04 15:45:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.221,4.0,64.22500000000001
2018-01-04 15:46:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.0998,4.0,64.1038
2018-01-04 15:47:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.9786,4.0,63.9826
2018-01-04 15:48:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.8574,4.0,63.861399999999996
2018-01-04 15:49:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.736200000000004,3.0,63.739200000000004
2018-01-04 15:50:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.615,3.0,63.618
2018-01-04 15:51:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.7293,3.0,63.7323
2018-01-04 15:52:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.8436,3.0,63.8466
2018-01-04 15:53:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.9579,3.0,63.9609
2018-01-04 15:54:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.0722,3.0,64.0752
2018-01-04 15:55:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.1865,3.0,64.1895
2018-01-04 15:56:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.3008,3.0,64.3038
2018-01-04 15:57:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.4151,3.0,64.4181
2018-01-04 15:58:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.5294,3.0,64.5324
2018-01-04 15:59:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.6437,3.0,64.6467
